user_id,profile,avg_income,avg_expense,avg_savings_rate,avg_debt_to_income,avg_discretionary_ratio,avg_net_cashflow,income_cv,liquidity_score,income_stability_score,savings_score,debt_score,financial_health_score,health_band,segment,segment_label
U0001,stable_saver,7274.071666666667,5507.564166666667,0.24457872096305955,0.0399944503402696,0.15364914853865,186.3650000000001,0.07529691510344674,0.0,100.0,96.4,100.0,68.9,healthy,2,Stable saver
U0002,balanced_user,6385.866666666666,5712.725833333334,0.11833273366792134,0.07996177129378011,0.21460374180013497,70.59166666666654,0.11014013740715896,0.0,95.9,12.2,85.0,39.8,fragile,0,Balanced user
U0003,high_discretionary,6859.4325,6426.284166666667,0.06596371713274245,0.07001113311906157,0.3173459322034076,334.1649999999999,0.14549066800768237,0.0,81.8,0.0,90.0,34.4,critical,3,High discretionary
U0004,variable_income,6904.1375,5720.837500000001,0.1814800246966514,0.08328067264381318,0.18150161998107836,834.6249999999999,0.3410892556342741,0.0,3.6,54.3,83.4,33.7,critical,4,Variable income
U0005,debt_pressure,5890.57,6188.879166666667,0.003054804627596638,0.25082001976970075,0.17958267310576706,-298.3091666666666,0.14220829124290857,0.0,83.1,0.0,0.0,16.6,critical,1,Debt pressure
U0006,stable_saver,6876.458333333333,5067.1475,0.2647586704381529,0.04063835729064693,0.1506865056834009,303.0166666666665,0.05874690063209773,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0007,balanced_user,6577.7725,5929.245833333333,0.11893640491947007,0.08234898870897973,0.20915579343716786,-67.32583333333339,0.09656166547589261,0.0,100.0,12.6,83.8,40.5,fragile,0,Balanced user
U0008,high_discretionary,6977.763333333333,6463.495,0.07699517218370863,0.0678336481957623,0.2988129700549572,362.2300000000002,0.06872340660128184,0.0,100.0,0.0,91.1,38.2,critical,3,High discretionary
U0009,variable_income,7617.4975,6260.142500000001,0.18353142807217968,0.08537149624598156,0.1866414739377512,933.410833333333,0.2844085129854005,0.0,26.2,55.7,82.3,38.4,critical,4,Variable income
U0010,debt_pressure,5630.685,5823.233333333334,0.0043648652186573786,0.2365292948845177,0.190844140651398,-204.1924999999999,0.14157867098452465,0.0,83.4,0.0,6.7,18.0,critical,1,Debt pressure
U0011,stable_saver,7398.2283333333335,5563.133333333332,0.2523595528694618,0.04050038350188891,0.1465118477232136,190.8733333333336,0.06640282373841776,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0012,balanced_user,5806.906666666667,5272.433333333333,0.11244932682617721,0.08293379925687093,0.21241205175509711,-43.28583333333335,0.12483712551365117,0.0,90.1,8.3,83.5,37.2,critical,0,Balanced user
U0013,high_discretionary,6802.44,6559.889999999999,0.05255674012267276,0.07212229451471368,0.3221375897774685,64.79583333333329,0.14233492095029726,0.0,83.1,0.0,88.9,34.4,critical,3,High discretionary
U0014,variable_income,7343.185833333334,5808.835,0.23556941305678894,0.07671161485434708,0.17425390059904386,1156.5858333333335,0.2801305858012397,0.0,27.9,90.4,86.6,50.0,fragile,4,Variable income
U0015,debt_pressure,6302.991666666666,6666.461666666666,0.003402220111945703,0.24449216451143727,0.19052556590771022,-375.9674999999998,0.15684029065584867,0.0,77.3,0.0,2.8,16.0,critical,1,Debt pressure
U0016,stable_saver,7298.961666666667,5504.230833333334,0.25034464472704304,0.03808188733998541,0.15251139595030758,220.00166666666678,0.07996272844066718,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0017,balanced_user,6175.669166666667,5484.740000000001,0.13153808107896495,0.07796711432878077,0.2094725569717839,55.24000000000027,0.11685074781033095,0.0,93.3,21.0,86.0,42.2,fragile,0,Balanced user
U0018,high_discretionary,6811.205833333333,6541.534166666667,0.05006568733036403,0.0683357292261403,0.3233941163387306,74.66916666666685,0.12034326461204552,0.0,91.9,0.0,90.8,36.5,critical,3,High discretionary
U0019,variable_income,6791.7733333333335,5378.089166666667,0.19828353101374516,0.08568444097553705,0.1733415586586963,1012.5816666666664,0.32533840844441947,0.0,9.9,65.5,82.2,38.1,critical,4,Variable income
U0020,debt_pressure,6158.315833333333,6258.865833333333,0.008558230644181522,0.22981321508324504,0.1815461614220406,-102.85916666666662,0.16666133854351145,0.0,73.3,0.0,10.1,16.7,critical,1,Debt pressure
U0021,stable_saver,7191.400833333333,5366.871666666667,0.2594312207349057,0.041024987094710856,0.14981794602446988,207.08833333333322,0.052096276405229486,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0022,balanced_user,6130.735833333333,5504.406666666667,0.11641206301418157,0.08175512358498888,0.21093930268865682,34.265,0.11299120794059646,0.0,94.8,10.9,84.1,39.0,critical,0,Balanced user
U0023,high_discretionary,6524.070833333334,6285.1016666666665,0.05414318692399881,0.06989518155872985,0.31599077356207256,91.53833333333328,0.16942349511617802,0.0,72.2,0.0,90.1,32.5,critical,3,High discretionary
U0024,variable_income,7366.549999999999,6142.698333333334,0.1525124770082287,0.09202527991789221,0.19077743642949285,825.4625,0.28414075619390655,0.0,26.3,35.0,79.0,31.6,critical,4,Variable income
U0025,debt_pressure,6264.5858333333335,6558.360833333333,0.0006555991640816404,0.2482050140980965,0.18448639275362935,-297.4883333333335,0.2028501694303433,0.0,58.9,0.0,0.9,12.0,critical,1,Debt pressure
U0026,stable_saver,6875.6125,5164.455833333333,0.24896972123928665,0.03875624976145524,0.16106017856799526,246.31916666666652,0.0627779561697299,0.0,100.0,99.3,100.0,69.8,healthy,2,Stable saver
U0027,balanced_user,6039.903333333333,5511.009999999999,0.10489648531295193,0.07900655250697425,0.22009352926578515,-34.364166666666726,0.09524795973464945,0.0,100.0,3.3,85.5,38.1,critical,0,Balanced user
U0028,high_discretionary,6985.311666666667,6782.068333333334,0.04122454607640608,0.06906558335013968,0.3243974012874931,81.48999999999994,0.08422363817642521,0.0,100.0,0.0,90.5,38.1,critical,3,High discretionary
U0029,variable_income,6438.014166666667,5127.509166666667,0.1956695374289078,0.08580300782900836,0.17951169784232188,998.7974999999998,0.32537155688353386,0.0,9.9,63.8,82.1,37.5,critical,4,Variable income
U0030,debt_pressure,6621.339166666666,6754.322499999999,0.006679453558929682,0.23435858415372557,0.18448389656131423,-133.06666666666683,0.15098828005261747,0.0,79.6,0.0,7.8,17.5,critical,1,Debt pressure
U0031,stable_saver,7266.325833333333,5439.519166666667,0.2551390166333028,0.04346678200274998,0.1526090023476781,193.47833333333347,0.06805138111689903,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0032,balanced_user,6186.822499999999,5487.865000000001,0.12700015001444634,0.07780387467718751,0.21149195989617905,26.87916666666649,0.14649352749522798,0.0,81.4,18.0,86.1,38.9,critical,0,Balanced user
U0033,high_discretionary,6758.306666666667,6372.549999999999,0.0607063304381974,0.07005102696197095,0.31552480661998733,179.02833333333365,0.11313727827421378,0.0,94.7,0.0,90.0,36.9,critical,3,High discretionary
U0034,variable_income,6343.215,5331.920833333334,0.15568858919066625,0.08993706206128782,0.18771887460915873,669.2099999999999,0.20008694121504422,0.0,60.0,37.1,80.0,39.1,fragile,0,Balanced user
U0035,debt_pressure,6042.249166666667,6267.104166666667,0.004273254629564088,0.23858790866198434,0.1860527259843,-227.56083333333336,0.1260113742626585,0.0,89.6,0.0,5.7,19.1,critical,1,Debt pressure
U0036,stable_saver,7213.637500000001,5478.615833333333,0.2445423810444376,0.04019186497960354,0.14220262765472735,149.75166666666698,0.06136215920352636,0.0,100.0,96.4,100.0,68.9,healthy,2,Stable saver
U0037,balanced_user,6265.071666666667,5650.233333333334,0.11593533106868605,0.07831091489793968,0.21666588308819637,-35.7400000000002,0.14639422151250672,0.0,81.4,10.6,85.8,36.6,critical,0,Balanced user
U0038,high_discretionary,6537.820833333334,6244.9591666666665,0.055364904774397435,0.0687464377882182,0.3079514803877578,169.60750000000002,0.1362078236528473,0.0,85.5,0.0,90.6,35.2,critical,3,High discretionary
U0039,variable_income,6630.348333333334,5377.3275,0.17725159931040227,0.08424238047714327,0.18423933792040847,861.1091666666667,0.3299024657536592,0.0,8.0,51.5,82.9,33.6,critical,4,Variable income
U0040,debt_pressure,6527.424166666667,6716.572499999999,0.01246329454066549,0.23217270396881173,0.18255270368184492,-199.44166666666672,0.14019115908704252,0.0,83.9,0.0,8.9,18.6,critical,1,Debt pressure
U0041,stable_saver,7066.610000000001,5426.3725,0.2395673072663053,0.0395899559122165,0.15678723314508172,35.14749999999996,0.06122873311924435,0.0,100.0,93.0,100.0,67.9,healthy,2,Stable saver
U0042,balanced_user,6628.077499999999,5933.577499999999,0.12096577221891554,0.08030827471919856,0.20547978503364017,33.444166666666746,0.09907527443827725,0.0,100.0,14.0,84.8,41.2,fragile,0,Balanced user
U0043,high_discretionary,6571.931666666666,6238.061666666667,0.05871865266871127,0.07054929381178847,0.3058808843437257,123.25166666666655,0.1487874702236115,0.0,80.5,0.0,89.7,34.0,critical,3,High discretionary
U0044,variable_income,6471.440833333333,5184.253333333333,0.18670030028797244,0.08285009474676142,0.1792071877286806,856.1633333333331,0.3243442711712691,0.0,10.3,57.8,83.6,36.1,critical,4,Variable income
U0045,debt_pressure,6379.6483333333335,6739.915833333333,0.008494095803081605,0.2526925808528921,0.19179753825536314,-361.8874999999998,0.1691785055505172,0.0,72.3,0.0,0.0,14.5,critical,1,Debt pressure
U0046,stable_saver,7424.889166666667,5651.05,0.24468439207485707,0.04055640534935396,0.15118686421234281,113.68833333333338,0.07903684118976269,0.0,100.0,96.5,100.0,69.0,healthy,2,Stable saver
U0047,balanced_user,6048.750833333333,5470.515833333334,0.1191115477902589,0.0804650089883291,0.21020881049970705,-34.94083333333351,0.12351807063449609,0.0,90.6,12.7,84.8,38.9,critical,0,Balanced user
U0048,high_discretionary,6716.326666666667,6430.495,0.05352887053282402,0.0713966536558986,0.31845554312207497,96.90666666666641,0.10405499540712643,0.0,98.4,0.0,89.3,37.5,critical,3,High discretionary
U0049,variable_income,6121.5391666666665,4902.2283333333335,0.19920670329565235,0.08370734770271969,0.17837664999336664,805.0058333333335,0.22462570247752014,0.0,50.1,66.1,83.1,46.5,fragile,4,Variable income
U0050,debt_pressure,6633.1125,6820.943333333333,0.011656375898089088,0.23122639955427912,0.18308196230672155,-190.57666666666645,0.12565082587883025,0.0,89.7,0.0,9.4,19.8,critical,1,Debt pressure
U0051,stable_saver,7342.327499999999,5459.044166666667,0.2577125302620539,0.04043592651295343,0.1510103794412481,368.6608333333333,0.04819560173792672,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0052,balanced_user,6025.090833333333,5306.4991666666665,0.12309710258932356,0.08124739584470056,0.20434268936575242,107.28166666666692,0.11111008001321826,0.0,95.6,15.4,84.4,40.6,fragile,0,Balanced user
U0053,high_discretionary,6747.819166666667,6504.203333333334,0.04641523926732622,0.06897683487926114,0.3187993992262336,128.7133333333335,0.13138586684391587,0.0,87.4,0.0,90.5,35.6,critical,3,High discretionary
U0054,variable_income,5355.308333333333,4110.131666666667,0.2371147454842213,0.08163674715467328,0.16814177036520497,948.9866666666667,0.20344136180881398,0.0,58.6,91.4,84.2,56.0,fragile,0,Balanced user
U0055,debt_pressure,6451.183333333333,6715.843333333333,0.0,0.2410137795210705,0.1918125635751807,-264.66,0.113015871292127,0.0,94.8,0.0,4.5,19.9,critical,1,Debt pressure
U0056,stable_saver,7337.798333333333,5442.276666666667,0.25945708045455684,0.03921973763480543,0.15031889251955297,275.47666666666663,0.08112938695786537,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0057,balanced_user,6141.419999999999,5496.775833333333,0.12046262681541971,0.08233176504122115,0.209727497335363,36.42166666666658,0.17126459326485446,0.0,71.5,13.6,83.8,35.1,critical,0,Balanced user
U0058,high_discretionary,7107.822499999999,6705.97,0.05906025677079758,0.06926660012530923,0.3244482194525294,233.4466666666665,0.10184687842381653,0.0,99.3,0.0,90.4,37.9,critical,3,High discretionary
U0059,variable_income,6118.293333333334,4908.474166666667,0.19764178019515052,0.08334639559273617,0.17505575722026812,872.2991666666667,0.2594576412167715,0.0,36.2,65.1,83.3,43.4,fragile,4,Variable income
U0060,debt_pressure,7152.754166666667,7503.888333333333,0.007640956224454663,0.24932080438887563,0.18490789342559533,-362.35333333333307,0.16366219869318413,0.0,74.5,0.0,0.3,15.0,critical,1,Debt pressure
U0061,stable_saver,7243.088333333333,5375.525000000001,0.26235657027864984,0.03914367055751212,0.1524183687456527,215.6741666666669,0.07609455220162116,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0062,balanced_user,6055.704166666666,5456.0008333333335,0.11902310887975236,0.08287168775849223,0.21124971609460683,-43.64416666666654,0.10178801842570577,0.0,99.3,12.7,83.6,40.4,fragile,0,Balanced user
U0063,high_discretionary,6723.172500000001,6446.8075,0.050776813488770785,0.06860617002887703,0.3286839894227007,120.30083333333327,0.10440958481213623,0.0,98.2,0.0,90.7,37.8,critical,3,High discretionary
U0064,variable_income,5690.360833333333,4844.775000000001,0.14611461098432846,0.09280396372102895,0.18927827281685292,513.9566666666666,0.23932081870448027,0.0,44.3,30.7,78.6,33.8,critical,0,Balanced user
U0065,debt_pressure,6325.954999999999,6640.359166666666,0.0035560354164071877,0.24341218005690568,0.18731538534871253,-328.8291666666667,0.21337138456938534,0.0,54.7,0.0,3.3,11.6,critical,1,Debt pressure
U0066,stable_saver,7211.9800000000005,5501.668333333334,0.24914986199172204,0.0427150787659498,0.1520855322966459,-28.12583333333303,0.05867653423928846,0.0,100.0,99.4,100.0,69.8,healthy,2,Stable saver
U0067,balanced_user,6167.5858333333335,5539.360833333333,0.10889381138813804,0.08006168660553156,0.20384611615798,104.35333333333324,0.1641359454850558,0.0,74.3,5.9,85.0,33.6,critical,0,Balanced user
U0068,high_discretionary,7224.893333333333,6903.190833333333,0.051754199851314596,0.07539647475251166,0.3136621486474834,171.4691666666666,0.10591548028606862,0.0,97.6,0.0,87.3,37.0,critical,3,High discretionary
U0069,variable_income,6307.880833333334,5234.0775,0.16036804908806732,0.08816019481288223,0.18728121280779708,702.6750000000003,0.5076704089846555,0.0,0.0,40.2,80.9,28.2,critical,4,Variable income
U0070,debt_pressure,6425.424166666667,6590.090833333333,0.0069157950893187665,0.2318287911061275,0.1755378319248615,-187.01666666666657,0.15326165068297595,0.0,78.7,0.0,9.1,17.6,critical,1,Debt pressure
U0071,stable_saver,7329.2266666666665,5433.9,0.26490006225706875,0.04083236988885359,0.14586817489685097,175.1566666666669,0.058954007185769076,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0072,balanced_user,5802.984166666666,5238.590833333334,0.1159500943155241,0.08061535093856624,0.20946600213803726,-9.196666666666863,0.10252731781595063,0.0,99.0,10.6,84.7,39.9,fragile,0,Balanced user
U0073,high_discretionary,7262.650833333333,7000.7425,0.0483233283096011,0.07508982668616075,0.3179050859991522,63.70499999999996,0.09762252138081177,0.0,100.0,0.0,87.5,37.5,critical,3,High discretionary
U0074,variable_income,6207.049166666667,5284.670833333334,0.14374081623546503,0.0910673794338422,0.19358527930640537,550.8358333333334,0.25280976015565587,0.0,38.9,29.2,79.5,32.4,critical,4,Variable income
