user_id,profile,avg_income,avg_expense,avg_savings_rate,avg_debt_to_income,avg_discretionary_ratio,avg_net_cashflow,income_cv,liquidity_score,income_stability_score,savings_score,debt_score,financial_health_score,health_band,segment,segment_label
U0075,debt_pressure,6093.604166666667,6414.230833333334,0.006003574552831919,0.24614248922020585,0.19133446363701548,-331.9225000000003,0.16970106583418376,0.0,72.1,0.0,1.9,14.8,critical,1,Debt pressure
U0076,stable_saver,7068.308333333333,5291.8625,0.25668909318238753,0.04222268745942837,0.1485561542409675,255.40166666666676,0.08000816294962836,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0077,balanced_user,6260.200833333333,5597.365833333333,0.11447031247427429,0.08432554731919041,0.21139563948268136,108.4641666666667,0.11947159948627666,0.0,92.2,9.6,82.8,37.9,critical,0,Balanced user
U0078,high_discretionary,6606.745833333333,6224.610000000001,0.059662007750260156,0.0751494538293313,0.3204582136276895,181.66583333333335,0.10369777468435039,0.0,98.5,0.0,87.4,37.2,critical,3,High discretionary
U0079,variable_income,5734.599166666667,4739.711666666667,0.18278297195835405,0.08417960167583212,0.18319956675957685,718.1741666666667,0.3517455797750538,0.0,0.0,55.2,82.9,33.1,critical,4,Variable income
U0080,debt_pressure,6453.448333333334,6622.798333333333,0.007344646906303151,0.23506176063942386,0.1878558961067893,-169.3499999999999,0.15485709926144978,0.0,78.1,0.0,7.5,17.1,critical,1,Debt pressure
U0081,stable_saver,7532.684166666667,5686.43,0.2552267880286376,0.041070781407952554,0.15795097904603791,141.83749999999995,0.049577835347924794,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0082,balanced_user,5768.024166666667,5187.212500000001,0.12207857123591448,0.07654562218302587,0.21860948529181687,-25.194166666666547,0.2175258583125681,0.0,53.0,14.7,86.7,32.4,critical,0,Balanced user
U0083,high_discretionary,6512.827499999999,6248.733333333334,0.04253818116589015,0.06716457016836244,0.3234279501554503,136.6500000000001,0.12942413303520478,0.0,88.2,0.0,91.4,35.9,critical,3,High discretionary
U0084,variable_income,7130.575833333333,5898.240833333333,0.16026619233449646,0.08838542308180647,0.1836701082699855,871.7900000000003,0.3108765948640361,0.0,15.6,40.2,80.8,31.3,critical,4,Variable income
U0085,debt_pressure,6336.052500000001,6536.095,0.0026198827234789946,0.22682759429088606,0.19405556362415755,-208.60749999999993,0.18345823781675952,0.0,66.6,0.0,11.6,15.6,critical,1,Debt pressure
U0086,stable_saver,7072.59,5198.4725,0.2661085866414015,0.03889879458357382,0.14635558048134958,413.31833333333344,0.07596500646593096,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0087,balanced_user,6014.325833333333,5328.621666666667,0.12035680052396458,0.07968073378367829,0.2110136076954701,40.692499999999974,0.1360296640944988,0.0,85.6,13.6,85.2,38.2,critical,0,Balanced user
U0088,high_discretionary,7048.329999999999,6815.619166666666,0.04727258637141921,0.06807760666780921,0.3207551574650263,54.994999999999834,0.10704750048796985,0.0,97.2,0.0,91.0,37.6,critical,3,High discretionary
U0089,variable_income,7391.195,5875.916666666667,0.19689488051183934,0.08435025088369112,0.17336232135293397,1208.0808333333332,0.3062705526566193,0.0,17.5,64.6,82.8,39.4,fragile,4,Variable income
U0090,debt_pressure,5886.1875,6093.368333333333,0.009450769325428775,0.24785469113100497,0.1850299293532003,-232.54083333333315,0.21286496813580272,0.0,54.9,0.0,1.1,11.2,critical,1,Debt pressure
U0091,stable_saver,7208.876666666667,5387.244166666666,0.2608236238668466,0.03920078415296114,0.15185975803918264,157.76250000000013,0.05678656924995054,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0092,balanced_user,6478.22,5948.085,0.11992203559844555,0.0804781654338128,0.2148511469300508,-174.60583333333338,0.11749217195122856,0.0,93.0,13.3,84.8,39.6,fragile,0,Balanced user
U0093,high_discretionary,7419.015833333334,7101.6825,0.045693570976487234,0.07420236851197722,0.32596624755794207,174.22666666666655,0.10855891184781918,0.0,96.6,0.0,87.9,36.9,critical,3,High discretionary
U0094,variable_income,6690.798333333333,5544.715,0.1673962280844106,0.08668173992214705,0.1789783810452137,746.4274999999999,0.3290270725799938,0.0,8.4,44.9,81.7,31.5,critical,4,Variable income
U0095,debt_pressure,6046.234166666666,6388.220833333333,0.0009176053189356386,0.2501421699727524,0.1924824289195308,-346.80666666666644,0.15149335758489252,0.0,79.4,0.0,0.0,15.9,critical,1,Debt pressure
U0096,stable_saver,7281.769166666666,5441.425,0.25410629103757415,0.04046173474022753,0.14664007843091995,300.9258333333332,0.07132912578598981,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0097,balanced_user,6544.046666666666,5871.06,0.11299962070678475,0.08360927174865851,0.21286694658129213,43.6625,0.13856867108460091,0.0,84.6,8.7,83.2,36.2,critical,0,Balanced user
U0098,high_discretionary,6925.463333333333,6715.035833333334,0.04069266800351411,0.06888465762699222,0.3255367157004854,34.37833333333335,0.13003561610557984,0.0,88.0,0.0,90.6,35.7,critical,3,High discretionary
U0099,variable_income,5049.538333333333,4241.371666666667,0.16012495077581146,0.0891427910236946,0.18897224115491398,449.78416666666664,0.35319324376822775,0.0,0.0,40.1,80.4,28.1,critical,4,Variable income
U0100,debt_pressure,6270.665,6539.950833333333,0.0024105418480581896,0.2447343870986138,0.18247449557519302,-269.2858333333335,0.10523440019462828,0.0,97.9,0.0,2.6,20.1,critical,1,Debt pressure
U0101,stable_saver,7136.471666666667,5390.330833333333,0.251124290891748,0.03876235829046434,0.15461080307958416,278.4216666666666,0.14122283208925357,0.0,83.5,100.0,100.0,66.7,healthy,2,Stable saver
U0102,balanced_user,5866.014999999999,5331.430833333333,0.10783973123964453,0.0842417758178587,0.20926163606895934,-33.73250000000013,0.11277194488334256,0.0,94.9,5.2,82.9,37.1,critical,0,Balanced user
U0103,high_discretionary,6754.493333333333,6485.572499999999,0.053377408200217025,0.07223407758247978,0.3106805265250429,90.4575000000001,0.11145368094932989,0.0,95.4,0.0,88.9,36.9,critical,3,High discretionary
U0104,variable_income,6824.861666666667,5758.503333333333,0.15260784900679583,0.08777676464992686,0.1954165115381924,591.2233333333337,0.2971232361622329,0.0,21.2,35.1,81.1,31.0,critical,4,Variable income
U0105,debt_pressure,6816.328333333334,7067.6449999999995,0.008097327627899067,0.23905482080505705,0.1806952082386726,-255.68416666666653,0.13834536686235926,0.0,84.7,0.0,5.5,18.0,critical,1,Debt pressure
U0106,stable_saver,6960.9775,5225.854166666667,0.2577369705307724,0.041024823684553846,0.1594327281602865,175.0041666666667,0.08642826038637434,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0107,balanced_user,6084.794166666667,5447.888333333333,0.12211458815209077,0.07883514332257673,0.21013258830228862,-21.004999999999864,0.12571803041700755,0.0,89.7,14.7,85.6,39.5,fragile,0,Balanced user
U0108,high_discretionary,6640.979166666667,6384.115000000001,0.05155166821360626,0.0680103750904479,0.330718693664795,148.6425,0.07904415635397714,0.0,100.0,0.0,91.0,38.2,critical,3,High discretionary
U0109,variable_income,6764.563333333334,5539.251666666667,0.1764888862321863,0.08392253157148348,0.18584832294175246,804.1683333333335,0.2755230435489297,0.0,29.8,51.0,83.0,37.9,critical,4,Variable income
U0110,debt_pressure,6525.610000000001,6658.095,0.016560894813437633,0.23960862381201073,0.17733428947153485,-132.48499999999981,0.19711518841625927,0.0,61.2,0.0,5.2,13.3,critical,1,Debt pressure
U0111,stable_saver,7161.608333333334,5491.4025,0.24285366958780688,0.04181719604361082,0.15917044604596428,108.41916666666658,0.09290693269757296,0.0,100.0,95.2,100.0,68.6,healthy,2,Stable saver
U0112,balanced_user,6421.715833333333,5746.490000000001,0.12562196661224007,0.07696741091523142,0.21377382243345355,-11.43749999999992,0.1178776602450096,0.0,92.8,17.1,86.5,41.0,fragile,0,Balanced user
U0113,high_discretionary,6948.7775,6746.888333333333,0.045413386575936465,0.06724117815170234,0.3356503854917307,12.019166666666672,0.12118789127346476,0.0,91.5,0.0,91.4,36.6,critical,3,High discretionary
U0114,variable_income,7563.069166666667,6055.069166666667,0.19558783982535602,0.08074180298737312,0.18509324136582317,1113.9141666666667,0.23503125030477443,0.0,46.0,63.7,84.6,45.2,fragile,4,Variable income
U0115,debt_pressure,5944.400833333333,6278.733333333334,0.0025046265373812504,0.25165349841861445,0.18472674764991273,-346.3583333333333,0.13704558144293058,0.0,85.2,0.0,0.0,17.0,critical,1,Debt pressure
U0116,stable_saver,7226.2891666666665,5410.614166666667,0.2603056424177534,0.040892989602919726,0.15208870252613235,226.7783333333335,0.10492444488021967,0.0,98.0,100.0,100.0,69.6,healthy,2,Stable saver
U0117,balanced_user,6135.25,5511.335,0.10739938186482988,0.07838845462836834,0.21242557822005362,77.41749999999989,0.0905515668483053,0.0,100.0,4.9,85.8,38.6,critical,0,Balanced user
U0118,high_discretionary,6813.618333333333,6506.4783333333335,0.049742531024964676,0.06910066835447733,0.31975581410692994,207.86916666666662,0.10436130151585186,0.0,98.3,0.0,90.4,37.7,critical,3,High discretionary
U0119,variable_income,6551.321666666667,5353.8175,0.18104671878453613,0.08609429179619627,0.17923270427997406,726.7883333333334,0.2619730913055533,0.0,35.2,54.0,82.0,39.6,fragile,4,Variable income
U0120,debt_pressure,5973.645,6306.024166666666,0.002095130027668746,0.25283822911318105,0.1912886091087251,-336.80666666666656,0.18046193846227512,0.0,67.8,0.0,0.0,13.6,critical,1,Debt pressure
U0121,stable_saver,7462.870833333333,5537.893333333333,0.26267564098167356,0.03908533890921823,0.14652450544954643,176.0224999999999,0.05776576394059044,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0122,balanced_user,6411.03,5686.981666666667,0.11954916010890089,0.08176322973363281,0.21761932986676905,49.852500000000056,0.09164938417853286,0.0,100.0,13.0,84.1,40.7,fragile,0,Balanced user
U0123,high_discretionary,6776.330833333333,6527.524166666667,0.04064123381131347,0.06796948318143005,0.3197537213864739,140.83166666666662,0.13632030150953556,0.0,85.5,0.0,91.0,35.3,critical,3,High discretionary
U0124,variable_income,5344.4766666666665,4375.294166666667,0.17704050465175833,0.08457681851710368,0.18135358300499224,704.1008333333333,0.3344280176609433,0.0,6.2,51.4,82.7,33.2,critical,4,Variable income
U0125,debt_pressure,6162.344166666667,6362.741666666666,0.0029485482206055183,0.2419724413140614,0.19088454183590856,-203.4308333333333,0.15386561979202515,0.0,78.5,0.0,4.0,16.5,critical,1,Debt pressure
U0126,stable_saver,7579.263333333333,5742.21,0.24955759465378394,0.04076327327154861,0.1505063081238381,99.33083333333362,0.08280422429722138,0.0,100.0,99.7,100.0,69.9,healthy,2,Stable saver
U0127,balanced_user,5942.16,5370.418333333333,0.11959889587856247,0.07745879882082092,0.22057045605712167,-71.59416666666674,0.11210310289301247,0.0,95.2,13.1,86.3,40.2,fragile,0,Balanced user
U0128,high_discretionary,7150.815,6890.775000000001,0.05281789880070193,0.06976915269902416,0.316570258770586,103.3708333333333,0.14535429540792877,0.0,81.9,0.0,90.1,34.4,critical,3,High discretionary
U0129,variable_income,6157.2,5159.066666666667,0.15550144740606203,0.0874261709113963,0.19266774256479277,668.9683333333332,0.4078504747942911,0.0,0.0,37.0,81.3,27.4,critical,4,Variable income
U0130,debt_pressure,6250.770833333333,6320.674166666667,0.012453758357513634,0.2214589661641682,0.1802948971774361,-69.9033333333332,0.190708260408226,0.0,63.7,0.0,14.3,15.6,critical,1,Debt pressure
U0131,stable_saver,7295.704166666666,5577.445833333334,0.23906587602244508,0.041339989038690905,0.15507616794051896,153.68583333333322,0.10903550988927484,0.0,96.4,92.7,100.0,67.1,healthy,2,Stable saver
U0132,balanced_user,6465.69,5732.816666666667,0.12644537514647058,0.07845195522144509,0.21122397399659565,26.172499999999882,0.1292348958201685,0.0,88.3,17.6,85.8,40.1,fragile,0,Balanced user
U0133,high_discretionary,7284.514999999999,6762.315,0.06909628878069549,0.06992237759275484,0.3022187379779336,305.96416666666687,0.11892655275330648,0.0,92.4,0.0,90.0,36.5,critical,3,High discretionary
U0134,variable_income,6810.6016666666665,5710.665,0.15737504753967924,0.08555777485159098,0.1893583975881891,675.2541666666665,0.2519999928734485,0.0,39.2,38.3,82.2,35.8,critical,4,Variable income
U0135,debt_pressure,6176.155833333333,6299.325,0.008345847376491104,0.22598477108861492,0.18649449956091688,-147.3049999999998,0.12029012022193052,0.0,91.9,0.0,12.0,20.8,critical,1,Debt pressure
U0136,stable_saver,7038.0825,5344.005833333334,0.25266716096419684,0.03971618108515986,0.1589403256620928,108.98000000000023,0.10759559149524915,0.0,97.0,100.0,100.0,69.4,healthy,2,Stable saver
U0137,balanced_user,6436.015833333334,5759.620833333333,0.11681062608390176,0.07855883006553209,0.21525544270618593,8.42916666666641,0.1178114141609934,0.0,92.9,11.2,85.7,39.1,fragile,0,Balanced user
U0138,high_discretionary,6348.606666666667,6045.748333333333,0.05098596050497272,0.06611560239615887,0.3174482333709008,201.83416666666668,0.1433287681314429,0.0,82.7,0.0,91.9,34.9,critical,3,High discretionary
U0139,variable_income,6315.951666666667,5061.99,0.2129599018414949,0.08401675482932373,0.1731695087155186,901.8950000000003,0.24233094725814838,0.0,43.1,75.3,83.0,47.8,fragile,4,Variable income
U0140,debt_pressure,6526.470833333333,6873.1875,0.004420065108214925,0.24357568693743495,0.19068543135455782,-353.1166666666666,0.14694327858400794,0.0,81.2,0.0,3.2,16.9,critical,1,Debt pressure
U0141,stable_saver,6965.125833333333,5245.105,0.24952157101448727,0.03777092271687175,0.15804020235598756,225.08083333333352,0.07032171224246356,0.0,100.0,99.7,100.0,69.9,healthy,2,Stable saver
U0142,balanced_user,6198.6175,5493.5675,0.11625038447325792,0.07797086647978989,0.2096670035759892,147.93333333333337,0.09655686884791664,0.0,100.0,10.8,86.0,40.4,fragile,0,Balanced user
U0143,high_discretionary,6788.994166666666,6583.856666666667,0.04752166322484153,0.0723374014974826,0.3310917606497243,27.156666666666567,0.13246211044638412,0.0,87.0,0.0,88.8,35.2,critical,3,High discretionary
U0144,variable_income,7135.973333333332,5870.026666666666,0.17933136189766855,0.08698260345471655,0.1884111732210487,885.6758333333332,0.17355015733113835,0.0,70.6,52.9,81.5,46.3,fragile,2,Stable saver
U0145,debt_pressure,6519.695,6592.043333333334,0.006720522245933285,0.22218723343938482,0.188252598245552,-85.60416666666684,0.13389952758549653,0.0,86.4,0.0,13.9,20.1,critical,1,Debt pressure
U0146,stable_saver,7234.779166666667,5439.940833333333,0.2560082749658885,0.03863412338006713,0.15648170811340442,142.87416666666653,0.0819558216391653,0.0,100.0,100.0,100.0,70.0,healthy,2,Stable saver
U0147,balanced_user,5984.448333333334,5228.115,0.13112005137095983,0.07746597317971675,0.19748333712510735,149.63250000000008,0.12005867769693428,0.0,92.0,20.7,86.3,41.9,fragile,0,Balanced user
U0148,high_discretionary,6504.256666666667,6334.1466666666665,0.039905972657016786,0.06962089331815417,0.3321936971833462,42.5833333333333,0.10857374145538573,0.0,96.6,0.0,90.2,37.4,critical,3,High discretionary
U0149,variable_income,6658.8533333333335,5554.810833333333,0.16828557745994607,0.08574875946368989,0.18027269917008357,787.2966666666667,0.3756940568344474,0.0,0.0,45.5,82.1,30.1,critical,4,Variable income
U0150,debt_pressure,6434.787499999999,6790.749166666667,0.0038436642560500944,0.24672097096238202,0.1943365725688565,-364.5683333333334,0.145650412112614,0.0,81.7,0.0,1.6,16.7,critical,1,Debt pressure
